Time_s,OriginalFrame,U_P1,V_P1,Speed_P1,U_P2,V_P2,Speed_P2,U_P3,V_P3,Speed_P3,U_P4,V_P4,Speed_P4,U_P5,V_P5,Speed_P5,U_P6,V_P6,Speed_P6,U_P7,V_P7,Speed_P7,U_P8,V_P8,Speed_P8
7.2,217,-8.36295480548869e-07,2.15087969508022e-05,2.1525049045278e-05,8.7572838464439e-07,5.93091182425269e-06,5.99521603203189e-06,6.27225415594876e-05,-3.73548923979979e-05,7.30034602313318e-05,-3.2277724086307e-05,-2.55631050057127e-05,4.117431006981e-05,-0.000202189655341208,0.000212732765078545,0.000293489158343131,0.000118372681885958,-0.000397808147370815,0.000415046279264704,5.69205089611933e-05,-0.000255399341136217,0.00026166537369934,1.00270210226881e-05,1.64666657033376e-05,1.92793213048309e-05
7.23333333333333,218,9.76925187511369e-06,2.99549746303819e-05,3.15077575734332e-05,-6.20730089396238e-05,-6.97794593498111e-05,9.33928872343636e-05,0.00475391360521317,0.00143653546392918,0.00496621875323239,-0.000111818827805109,0.000224398914452177,0.000250715621888673,-0.000361839841157198,0.00208921504743397,0.00212031780284777,0.00478719614267349,0.0104543082904816,0.0114982524211664,-0.000102967694392428,-0.000537599278148264,0.00054737129076526,-2.4984385301359e-05,9.42971637938172e-06,2.67046636354466e-05
7.26666666666667,219,3.34747840231284e-05,-2.39109658446978e-05,4.11375188000127e-05,-8.5219210870564e-05,-5.17850409436505e-05,9.9719628794622e-05,-0.000952416150569916,0.00234700578689575,0.00253289018466821,-0.00257475597023964,0.00139644092202187,0.00292906393835675,-0.00153978812634945,0.00469217359542847,0.00493836415462477,0.000855683255593758,0.000980164971649647,0.00130112151836502,-6.7104258025065e-05,-5.4572495855391e-05,8.64935763451898e-05,3.1028254609555e-05,3.15211259946227e-05,4.42304642535465e-05
7.3,220,-3.21702597476542e-05,-3.51698581874371e-05,4.76638703543467e-05,-1.26365070976317e-05,-2.64243262633681e-05,2.92903794803246e-05,0.000413778970912099,0.000387490088045597,0.000566887647689258,0.000302332906611264,0.000676190369389951,0.000740701425728163,0.000846981962621212,0.00550423198699951,0.00556901680835264,0.000453827231526375,-0.000765417400225997,0.000889844341805699,-7.97819899208844e-05,0.000117326838746667,0.000141882884824148,-4.53457065916154e-06,-1.68217281997204e-05,1.74221947724217e-05
7.33333333333333,221,-3.58416895754635e-05,2.72587542419205e-05,4.50296168587443e-05,-4.61523816618137e-05,6.06926288455725e-05,7.62472132555947e-05,-0.000758943326175213,0.00354727233052254,0.00362755233721537,0.000252557148355991,0.00292743322491646,0.00293830740385183,-8.26227882318199e-05,0.0177214215660095,0.0177216141715523,0.00256138102769852,0.00779382049798966,0.00820392044841597,-6.026466563344e-05,0.000590296347280964,0.000593364649719849,-1.239362728782e-05,4.64444580429699e-06,1.32352889722306e-05
7.36666666666667,222,-2.7373771474231e-05,8.46803439036012e-05,8.89948538307445e-05,3.19051427853992e-06,-7.45883375778794e-05,7.46565434774023e-05,-0.00113821421608329,0.000741825838834047,0.00135861590482959,-0.00120771190730855,0.00712827209472656,0.00722985692164874,-0.0068633221578598,0.0062281219625473,0.00926793904937519,0.00354467812299728,0.0032806284570694,0.00482983085304124,-0.00148747718006372,0.000238810899406672,0.0015065254750205,7.65136377431191e-07,3.84605357714463e-06,3.92142343981564e-06
7.4,223,1.63495215755205e-09,-4.14595275822549e-09,4.45667957462971e-09,-2.02045244386682e-07,-1.80378305421982e-07,2.70847953372699e-07,5.79408534122194e-08,1.06742713158496e-07,1.21454309543027e-07,6.99111903948051e-07,-1.02586773136551e-06,1.24143548221359e-06,-2.46034914033953e-05,-6.19658759376034e-05,6.66715949258109e-05,6.71583688608371e-05,-1.98945970251225e-05,7.00431402696957e-05,-9.29652627557516e-05,0.000351644257307053,0.000363725478591031,6.18526443486189e-08,4.1456847324639e-09,6.19914213001906e-08
7.43333333333333,224,-3.17026338307187e-06,-4.66511996356712e-05,4.67587959357948e-05,1.72342207795009e-05,-2.45463183964603e-06,1.74081470393832e-05,-0.000477383038401604,9.67789551615715e-05,0.000487094171096014,-0.00138058187887073,0.00311043390512467,0.00340305824258347,-0.00238278767891228,0.007930435795784,0.00828066960057146,0.00106180784638971,0.00607524966001511,0.00616734094518605,-0.000150416401326656,0.00103528554528952,0.00104615546362549,2.04357587310369e-06,1.58274509129115e-05,1.59588346927259e-05
7.46666666666667,225,1.81391410762444e-05,-9.61314600222067e-07,1.81645964652259e-05,1.85043867886998e-05,-1.92328031407669e-07,1.85053862563707e-05,-0.000559526704251766,0.00796768760919571,0.00798730968289709,-0.000868256922215224,0.0150982012939453,0.0151231462465807,-0.00120510913074017,0.0140919854450226,0.014143420442019,0.000765313767492771,0.00169460710862652,0.00185940808197703,0.000533554104566574,0.00319995645403862,0.00324413336505194,-8.92100231721998e-07,-1.90745188885921e-05,1.90953689059598e-05
7.5,226,-3.57213363423944e-05,-2.47791762959969e-05,4.34743769132412e-05,8.69266451150179e-05,-2.07950478466228e-05,8.93793916173946e-05,-0.00824642686843872,0.0190872266578674,0.0207924452045764,-0.00297307751655579,0.0168641809558868,0.0171242456544032,0.00576270698547363,0.00222259093701839,0.00617646357341666,-0.000438468903761823,0.00149971100326627,0.00156249418331206,-7.56014046818018e-05,-3.23302324907854e-05,8.22241833207834e-05,6.65555699917604e-06,-2.11614252626896e-05,2.21833802229885e-05
7.53333333333333,227,1.77078829240054e-05,-4.69761420812574e-06,1.83203901950441e-05,1.66240455876687e-05,7.96646831184626e-05,8.13807141039322e-05,-0.00614274152755737,0.0228996220779419,0.0237091957853265,-0.00207815949375741,0.00795816859602928,0.00822503460687679,-0.0017462878382206,0.018290588722229,0.0183737627343897,-0.000395300355702639,0.000926178983431309,0.0010070103676569,-0.000220258241146803,0.000154982785284519,0.000269320174750483,-2.0070342393592e-05,6.44423556514085e-07,2.00806853846229e-05
7.56666666666667,228,-5.73174961726181e-06,-9.15824047406204e-06,1.08039956615934e-05,-0.000591696020364761,0.000265653294897638,0.000648595292617413,6.69768369197845e-05,0.0200778723907471,0.0200779841028876,-0.00252879051044583,0.0283812734985352,0.0284937092503657,0.000210649304366671,0.00236629991769791,0.0023756574731908,-0.00185797935247421,0.00569773123025894,0.00599301497132191,-0.000414948674105108,-0.000563852699697018,0.000700080187619391,-5.79957107553491e-05,3.49137718789279e-05,6.76939726477324e-05
7.6,229,-3.12528500364451e-09,8.49144974708338e-09,9.04832167649049e-09,8.54338041390292e-07,4.41342385336611e-06,4.49535355655454e-06,6.25231850892305e-05,-6.86969951726496e-05,9.28893202658585e-05,-8.69556011093664e-08,1.02189362678473e-08,8.7554001751705e-08,8.44011391326785e-05,-2.74008685396984e-05,8.87375900260064e-05,2.11779846344143e-05,9.90220955433324e-05,0.000101261455840652,2.77320798067376e-05,0.000163044986352324,0.000165386625290671,2.04450413072482e-05,1.23035845253617e-05,2.3861640895542e-05
7.63333333333333,230,2.15646646823734e-05,-5.18285759794526e-05,5.61358713383973e-05,-0.00461784124016762,0.00695074109852314,0.00834489421970653,-0.000372463409230113,0.0176622150421143,0.0176661418873817,-0.00329011915504932,0.0118798499250412,0.0123270320148819,0.00229679798841476,0.00178052451610565,0.00290612259755836,0.00372384986400604,0.00664280538797379,0.00761537400474536,-0.00187532214403152,0.000234613314354792,0.00188994088562778,-2.17019570153207e-05,-6.08279038779438e-05,6.45833479194072e-05
7.66666666666667,231,4.17290386464447e-05,-2.93739366112277e-05,5.10307830470677e-05,-0.00713679059743881,0.0128890520453453,0.0147330052147996,-0.0031137292098999,0.00452610941201449,0.00549372150751292,-0.00154796749256551,0.0077660614156723,0.00791883282245772,0.0039219862818718,0.00931992238998413,0.0101115246006979,0.000370062793157995,0.00223467037796974,0.00226510444992175,0.00157391560792923,0.00037055978871882,0.00161694925643898,3.52478915083338e-06,6.61927075329004e-06,7.4992588875964e-06
7.7,232,-5.7724722661078e-05,-2.47500519262394e-05,6.28069158345633e-05,-0.00420051931500435,0.00775494472503662,0.00881949716276942,-0.00292053690433502,0.00189824495762587,0.00348322691318479,0.000211184464346152,0.00133859579086304,0.00135515223104174,0.00572630407065153,0.0241124286460876,0.024783054160499,0.00175543348789215,0.00131881993532181,0.00219563948593921,-2.99098016694188e-06,0.000915959513783455,0.000915964397153504,2.36446682363749e-05,5.19620738021331e-06,2.42089014031289e-05
7.73333333333333,233,-3.98038346506655e-05,-6.66859985911288e-06,4.03585861617882e-05,-0.00423412417173386,0.00950752694606781,0.0104077315555248,0.00156784237861633,0.0119726482200623,0.0120748679133788,0.00129937787890434,0.0102228926753998,0.0103051403447468,-0.000779396491153166,0.00512824234485626,0.00518713104114391,0.000727091906704009,0.00425067973136902,0.00431241705073453,-0.000256580034792423,-0.000539192732870579,0.000597128225287102,8.07388454239117e-06,-6.43946340191178e-06,1.03273568984723e-05
7.76666666666667,234,-1.52005601630663e-05,4.88066364778213e-08,1.52006385181268e-05,-0.00241561095356941,0.00758232321739197,0.00795781387392328,0.000373812218215316,0.0108489475536346,0.0108553856954049,-0.00110172848068178,0.010189043469429,0.0102484346349606,0.00114351979672909,0.0232825839614868,0.0233106489281014,0.00155483206093311,0.00155857239425182,0.00220151099153045,-8.79556758888066e-05,0.000200910137146711,0.000219319593582897,-9.10318665410157e-08,3.71572859206935e-06,3.7168435224862e-06
7.8,235,3.33362638339167e-06,3.01930323243141e-06,4.49769461762533e-06,7.83056274522096e-05,-0.000186670602438971,0.000202429457109416,-0.000194619878679514,0.000323201221972704,0.000377274339257095,0.000102630068563158,4.36619214015082e-05,0.000111531584556797,3.8761247259099e-05,8.08274490013719e-05,8.96410107102234e-05,1.67221398709808e-05,0.000271124748140574,0.000271639943705181,2.19618227728643e-05,3.84274363517761e-05,4.42604736088138e-05,-2.4905155794695e-05,-1.3415646867652e-05,2.82886260895712e-05
7.83333333333333,236,-6.11941536515951e-05,-5.87074925377965e-05,8.48014983429566e-05,-0.00118326475926675,0.00268032011702657,0.00292988590567276,-0.000456861419454217,0.00854378042221069,0.00855598657429618,-0.00115014934301376,0.0175711086845398,0.0176087110236708,0.00157585996180773,0.0131173141765594,0.0132116337303831,0.000587461444437504,0.00131538338899612,0.00144060557015011,2.1253855550458e-05,-2.25308523955755e-05,3.09736288708789e-05,-5.05300339136738e-06,7.7484888676554e-06,9.25050933761757e-06
7.86666666666667,237,-1.99631810362916e-05,-2.19230268476531e-05,2.96504250096128e-05,-1.44410482503008e-05,2.53887268155813e-05,2.92084118685651e-05,-0.000706501593589783,0.00337981036305428,0.00345286295586054,0.000700480008929735,0.0159154764246941,0.015930883907301,0.000166369854491204,0.00458123438000679,0.00458425428756299,0.000149583119773306,0.000741974863484502,0.000756902772992648,-6.55150009319185e-06,0.000109666910469532,0.000109862429453401,2.88361280690879e-05,-1.29907873103366e-05,3.1627248330502e-05
7.9,238,-6.36185657652095e-05,3.02153759356588e-05,7.04293323335915e-05,2.92858821409754e-05,0.000114487233906984,0.000118173557196387,-0.00206891168832779,0.00502420015096664,0.0054335055655693,-0.00196996848285198,0.0189632899475098,0.019065338744873,0.00273193871498108,0.00544317941665649,0.00609029484543445,-9.92197054624558e-05,0.000891307043340057,0.000896812575435721,-0.00189396358519793,-0.000769099921379239,0.00204416553907,-2.75106124207377e-05,-3.3539348893828e-06,2.77143045196207e-05
7.93333333333333,239,-2.26519634854049e-05,1.40519363852218e-05,2.66564882518016e-05,-9.98660192638636e-05,2.70652408304159e-05,0.000103468589749831,-0.00401509792327881,0.00951818387031555,0.0103303840936653,0.000743717441051267,0.00857968560218811,0.00861185930357189,0.00628439671754837,0.0254178648948669,0.0261832293256054,-0.00207001460552216,0.0100173291277885,0.0102289707850553,0.00218283935666084,0.0265183721923828,0.0266080598952785,-5.10614409518894e-06,2.24830399733037e-05,2.3055580538386e-05
7.96666666666667,240,-4.23041370883584e-05,-1.5358885704627e-05,4.50059483277313e-05,-7.0379534047097e-05,-9.19833162054419e-05,0.000115819727476958,-0.00836777873039246,0.0213462901496887,0.0229277958826291,0.000183853132626973,0.000183380903815851,0.000259673892143722,-0.000215534496679902,0.0157188498973846,0.0157203275161737,0.00264838030815124,0.0230804024505615,0.0232318508848626,-0.00113727063775063,0.0234584252929688,0.0234859767037542,1.11300404788926e-05,-2.76901764236391e-05,2.98433187067733e-05
8,241,-1.56566233903868e-05,9.0355699765496e-06,1.80768188791483e-05,-3.62938497832147e-06,5.74609049741411e-06,6.79632189683054e-06,-0.000173902400694787,0.000228069272870198,0.000286805924267528,-1.95887068239972e-05,-5.83110155057511e-07,1.95973838174754e-05,6.59662155783735e-06,5.76018676228705e-05,5.79783629436018e-05,0.000109271536208689,0.00029438834041357,0.000314013954462,-8.67941384017468e-05,1.39410819578916e-05,8.79066335782359e-05,8.40228045126423e-07,-5.36857081997368e-07,9.9709512801322e-07
8.03333333333333,242,2.84706837055273e-05,-2.88010921067325e-07,2.84721404350083e-05,-8.71701287396712e-07,5.67340139346197e-05,5.6740710255231e-05,-0.012958449640274,0.0182557985401154,0.0223873981832815,0.000478084078319371,0.00309193359196186,0.00312867667281946,0.00204196921549737,0.00608753128051758,0.00642087808390091,0.00286414486885071,0.0259732887554169,0.0261307300816879,0.00195378613114357,-0.00125179068043828,0.0023204008606017,-3.13267548079603e-05,4.03161362931132e-05,5.10564042251601e-05
8.06666666666667,243,1.20072811050341e-05,1.68338083103299e-05,2.0677328206619e-05,1.12901696981862e-05,-6.97191034932621e-05,7.06273411910574e-05,-0.0104087683582306,0.0174915831756592,0.0203543101265139,-0.00110666492968798,0.00218741753675044,0.00245142871539938,-0.000333767205923796,0.00794889410018921,0.00795589831281,0.00276031979799271,0.00342543334722519,0.00439919981399718,0.000546899125725031,0.00372088196547702,0.00376085911125782,-4.60201669391245e-05,8.86196833569557e-06,4.68656617139645e-05
8.1,244,0.000202326125255786,3.51868396787904e-05,0.000205363031355697,-6.64589398540557e-05,-0.000105742845721543,0.000124893314904422,-0.0025253685593605,0.0141276497840881,0.0143515843997258,0.000500056371933315,0.00401889486551285,0.00404988546938758,-0.000171619532410987,0.00394376391649246,0.00394749630689288,0.00467921120345593,0.00981358986854553,0.0108720542490629,0.000288350995955989,0.00634725996673107,0.0063538063695816,2.78556492459029e-05,-3.59091887134127e-05,4.54467493773346e-05
8.13333333333333,245,0.000142508197724819,-5.26119289174676e-05,0.000151909846564312,7.62454231828451e-05,0.000112325683571398,0.000135758696760513,-0.00192369289398193,0.0148266491317749,0.0149509236780581,0.00126696650147438,0.00437597662210464,0.00455569703920976,-0.000249702787846327,-4.46283376403153e-05,0.000253659556844929,0.00370860902398825,0.0182082176399231,0.0185820604486051,0.00353023946285248,0.00456359879493713,0.00576966416927646,5.7003500405699e-05,3.57775445416337e-06,5.7115666724961e-05
8.16666666666667,246,1.42741889494937e-05,-0.000150183302275836,0.000150860123136106,3.20125823782291e-05,1.4062808167655e-05,3.4965239940306e-05,-0.0138229501962662,0.015107221698761,0.0204768674260486,-0.00430894193172455,0.0158624949645996,0.0164373272484587,-0.000167508240044117,0.000160841739932075,0.0002322263460227,0.00245164727792144,0.00601466111898422,0.00649513069549491,-0.0012507145383954,0.00306424070835114,0.00330966130824136,-1.94623384403531e-05,2.03599417861551e-05,2.81657566399781e-05
8.2,247,-0.00010813224915415,-1.19534570910037e-05,0.000108790939161135,-4.03121944604209e-06,-7.6079813119577e-06,8.61000057289461e-06,0.000368184604458511,3.43320122756995e-05,0.000369781814083885,0.000215434106737375,-0.000502223834395409,0.000546480223046139,1.51149026909843e-05,-5.81160738448489e-06,1.61936735717787e-05,-0.000144291780441999,-0.000310374104529619,0.0003422750395014,2.06464071781375e-05,-7.72399244550616e-05,7.9951735810982e-05,-5.78964593634009e-05,-5.43721713451669e-05,7.94250150998168e-05
8.23333333333333,248,-6.02968277223408e-05,9.04268882609904e-05,0.000108686381639759,-7.81799345277249e-06,-9.73396154120564e-05,9.7653068309166e-05,-0.0159943654060364,0.0100566495895386,0.0188932772622586,0.00354673611402511,0.0107829528236389,0.0113512734377845,-0.000221624471023679,-0.000133695714874193,0.000258828032354007,-0.00227655672848225,0.0042725580239296,0.0048412253207058,0.00188105302333832,0.00130795850068331,0.00229109491643623,1.15285023255274e-05,-1.76627775002271e-05,2.10921804205307e-05
8.26666666666667,249,-8.7094950042665e-05,4.13558958470821e-05,9.64149389060068e-05,4.13238575623837e-06,-0.000210156543552876,0.000210197167940317,-0.010524377117157,0.0147552571105957,0.0181240206936519,0.000809423024989665,0.00811750524044037,0.0081577605359535,0.000359230777323246,0.000296865537981503,0.000466021350387845,-0.000430841260626912,0.00961603763580322,0.00962568459929176,0.00226533681035042,0.0111843608951569,0.0114114713993176,1.96246334002353e-05,-5.18761961837299e-06,2.02987101412518e-05
8.3,250,8.43760364397895e-06,2.60706786531955e-06,8.8311923378029e-06,-2.31372486805776e-05,-4.88254166767001e-05,5.40301174361141e-05,0.0016913698258996,0.0150087204837799,0.0151037221388702,-0.0040998032283783,0.0140850980186462,0.0146696411921455,9.14577066432685e-06,0.000525041551552713,0.000525121201226845,-0.00095915919855237,0.018595469083786,0.0186201894945838,0.00285469492435455,0.0183658747673035,0.0185864100643295,-2.27439723629504e-05,-3.53717784583569e-05,4.20529545948169e-05
8.33333333333333,251,4.66590171708958e-06,-3.76458973366243e-05,3.7933945551619e-05,7.81352792331017e-05,0.000203304648846388,0.000217802438240227,0.0114861944675446,0.0271755585479736,0.029503281948634,-0.00928977350234985,0.0312045818710327,0.0325580377398722,9.40190209611319e-05,0.000552315947636962,0.000560261084064033,-0.00198035450935364,0.00420410014629364,0.00464717785572959,-0.00327684633493423,0.0173175428009033,0.0176248407244971,-2.98844478512183e-05,5.58374712208752e-05,6.33316936116053e-05
8.36666666666667,252,-9.25133728771471e-06,0.000199796632826328,0.000200010704039433,0.000118698102906346,-9.3189447359182e-05,0.000150908955110939,0.00336138010075316,0.0286595170783997,0.0288559663735045,0.00133025217533112,0.01140436211586,0.0114816830699874,0.000320148673932999,-8.39462243928574e-05,0.000330971512385694,0.000472081988677382,0.000485078782886267,0.000676877263349874,-0.00364495084047318,0.0233077975845337,0.0235910808330407,-1.86686186667066e-05,1.43711260159034e-05,2.3559426688438e-05
8.4,253,4.6341912180651e-07,-3.1247466802597e-05,3.1250903008743e-05,1.39720315206796e-05,8.75348554551602e-05,8.86429274356993e-05,1.47478870349005e-06,5.4996588723734e-05,5.50163591395095e-05,-2.07614246121375e-05,-0.000194937568455935,0.000196040027411337,-0.000112212186008692,-3.76453510019928e-05,0.000118358553306943,2.41387391695753e-06,1.12736483859771e-05,1.15291775603298e-05,1.08062331599649e-05,2.69214317109436e-05,2.90092771449846e-05,3.67162729427218e-05,1.83429523045197e-05,4.10432527713184e-05
8.43333333333333,254,2.33888621816004e-05,2.36531056085369e-05,3.32642192013956e-05,-0.000130957302153111,-2.91311781958211e-05,0.000134158266723664,-0.00758981231689453,0.0136143604946136,0.0155870479143095,0.000610265398900956,0.00265700418233871,0.00272618691253207,0.00060771036028862,0.00165697712805122,0.00176490370413997,2.72058946522884e-05,-1.22296190686757e-05,2.98282464519175e-05,-0.00159186525374651,0.0136399970054626,0.0137325727121729,-7.07190837152302e-05,1.94628414580075e-05,7.33484219267277e-05
8.46666666666667,255,1.62949715286959e-05,-0.000112991741895676,0.000114160675513681,-3.19755556038581e-05,-1.83506754023256e-05,3.68671051738123e-05,-0.00317472990989685,0.0365113213348389,0.0366490858769582,-0.00631228540420532,0.00888523924827576,0.010899193709777,0.000913772708131,0.00969492956399918,0.00973789709398442,-4.6705877892673e-05,4.13549873535521e-05,6.23832830872e-05,-0.000839423219561577,0.011257799577713,0.0112890514514504,5.87059463001788e-05,-5.08992412104271e-05,7.76989117478277e-05
8.5,256,1.5876612374559e-05,-2.83418296091259e-05,3.24857834457586e-05,-3.83927983359899e-05,-1.10294971859548e-05,3.99456727599245e-05,-0.00464023140907288,0.023068328704834,0.0235303960180022,0.00148963786840439,0.00900114893674851,0.00912357951467039,-0.000879438406918198,0.0068873828458786,0.00694330284355116,-0.000125534132625908,0.000187298041060567,0.000225475884828655,-0.00015110635350924,0.00222305385198444,0.00222818346616559,7.23722871116478e-07,-2.10057671740651e-05,2.10182308809569e-05
8.53333333333333,257,-1.23062098160153e-05,0.00012210935857147,0.000122727903309604,-1.2884605564177e-05,-7.6850688806735e-06,1.50024446089668e-05,0.000785690416619182,0.0231487355804443,0.0231620652879681,0.000384227934926748,0.0161354355812073,0.0161400096809533,-0.000362062387168407,0.00913580912590027,0.00914298078074567,-0.000221785020553507,0.00011912456365535,0.000251752372397952,0.000413223041296005,0.000476402800530195,0.000630644836822544,-3.48215375561267e-05,1.93576781102456e-05,3.98404214284014e-05
8.56666666666667,258,-2.03279427776579e-05,-2.36024946556427e-05,3.11496871820789e-05,5.67374046364421e-06,-9.8439532108605e-05,9.86029046864739e-05,0.000769143000841141,0.0372602656173706,0.0372682032681045,-0.00883420226097107,0.025562528629303,0.0270459978464778,0.00050282591342926,0.00159762419700623,0.00167488416736076,0.000253153597712517,-7.41944393143058e-05,0.000263802120650981,0.00108528540015221,0.00923987101793289,0.00930338974932361,-4.34089166647755e-05,-8.11793116293847e-05,9.20565841351404e-05
8.6,259,9.33217095793225e-06,0.000131827913224697,0.000132157815205785,3.86760478877113e-05,-4.45879029482603e-05,5.90247216811398e-05,1.12794225756079e-05,2.22559937741607e-05,2.49510447178994e-05,-6.03851862950251e-06,1.3443289459683e-05,1.47372228976722e-05,5.37891525775194e-06,1.15672410372645e-05,1.27567156652585e-05,-1.24152945564128e-05,-5.83620002120733e-05,5.96679361774525e-05,2.05587437902432e-05,2.52901798021048e-05,3.25922558387058e-05,-1.86127010383643e-05,-3.94256722211139e-06,1.90256793898246e-05
8.63333333333333,260,0.000121725705564022,-0.0001885570281744,0.000224434623596763,4.20312644192018e-05,2.20859232698785e-05,4.74806823388188e-05,0.00103156203590333,0.0493397213745117,0.0493505038023764,-0.00669656910896301,0.0208754320335388,0.0219232228565514,-0.000678944304585457,-7.81266611069441e-05,0.000683424570749947,0.000427533673848957,0.000453498640358448,0.000623254409596713,0.000435344070196152,0.0229589602088928,0.0229630872996855,-6.12361722439527e-05,7.9238752797246e-05,0.000100143141232708
8.66666666666667,261,-0.000138301432589069,0.000264375152885914,0.000298364722646025,-5.14363653003238e-05,-0.000121725554019213,0.000132146926474257,-0.000530619583055377,0.0175125930404663,0.0175206299014308,-0.00642310677051544,0.0260529857254028,0.0268330834194187,-0.000835333076566458,0.00209796683505177,0.00225815105557249,2.58635909197619e-05,-0.000758674793243408,0.000759115516399311,-0.00207100888967514,0.0184562519359589,0.0185720842488047,1.75048165675253e-05,0.000127981313355267,0.000129172888684901
8.7,262,-3.5918308646651e-05,3.06959461967926e-05,4.72479206839039e-05,-2.78323349542916e-05,-0.000225160001814365,0.000226873676935102,-0.000158943810481578,0.00299707502201199,0.00300128669447932,-0.00598611396789551,0.0230904321670532,0.0238537548008258,0.000824087037965655,0.00392225379109382,0.00400789149652194,0.000166774265505374,0.000522828304264695,0.000548783282703794,-0.000131802200933453,2.38553802575916e-05,0.000133943642395362,-3.3362351981923e-05,-0.000173591724336147,0.000176768586824024
8.73333333333333,263,4.47056015208364e-05,-2.53617884404957e-05,5.13985517329065e-05,-0.000319630584865809,-0.000338659197092056,0.000465675597982861,-0.000190732368472964,0.000624191992878914,0.000652682526468616,-0.00728483649730682,0.0254038778686523,0.0264277477957903,-0.000209275702759624,0.000177944954931736,0.000274701158991352,0.000107677630464677,0.000147851248048246,0.000182905614052471,9.62866952642799e-05,9.81675898376852e-05,0.000137506375777475,1.07775363698602e-05,4.57417840138078e-06,1.17080484390575e-05
8.76666666666667,264,0.000104334869608283,-0.000123462586887181,0.000161643977237174,-2.35351246810751e-07,-3.8458964201709e-07,4.50887349703015e-07,-0.00143335083425045,0.00315653974056244,0.0034667330078615,-0.00704985408782959,0.0232907066917419,0.0243342857068055,-0.00110808855772018,0.000215852410322987,0.00112891652250848,-6.67664933390915e-05,0.000238159609241411,0.000247341391818718,-7.29747398290783e-06,0.000309567573666573,0.000309653573840736,8.06086186878383e-05,1.60448212770279e-05,8.21899367110906e-05
8.8,265,0.000153496022857726,-0.000174631169065833,0.000232501772557628,-6.0125969209912e-06,1.22131561045535e-06,6.13538373328472e-06,-8.31816917471588e-05,7.24771743776364e-05,0.000110327397538806,-2.13053874863544e-05,-7.0633204956539e-06,2.24457130064525e-05,5.21491694636643e-05,6.31776183893271e-05,8.19203719540959e-05,7.70782363414764e-05,0.000137282833009958,0.00015744088019556,3.99029616080225e-05,-0.000205881969183683,0.000209713212697823,5.95790690858848e-06,-5.55474024731666e-06,8.14566105031175e-06
8.83333333333333,266,5.56056905351579e-05,-0.000127552825883031,0.000139146384109105,6.90694615078974e-05,0.000200075129675679,0.000211661635701255,0.00116504132045433,0.00382566989064217,0.0039991338300352,-0.00904016673088074,0.0223928097724915,0.0241487586436469,-0.000574093847572804,0.000800668544769287,0.000985217673615284,0.000147783123068511,0.000115004510320723,0.00018725888192017,3.77852854924277e-05,-4.29675660375506e-05,5.72183495998926e-05,7.0748484916985e-05,-2.03708666749299e-05,7.36228247701528e-05
8.86666666666667,267,-2.17500999011099e-05,1.03289125068113e-05,2.40780663526294e-05,0.000246778466105461,0.0002146043600142,0.000327039206625855,-0.00601068711519241,0.00767540041923523,0.00974885281416929,-0.00557357670307159,0.0125758438968658,0.0137556027488206,-0.000900704705715179,-0.000397284972220659,0.000984430960529908,0.000119382217470556,6.99810589081608e-05,0.000138381582785047,0.000188919170130976,-3.28104891395196e-05,0.000191747180006776,-3.29440031063132e-05,-3.37390738260001e-05,4.71554073601857e-05
8.9,268,-0.00011140844553709,0.000118920947313309,0.000162954083860717,0.000220954847037792,0.000148100342542457,0.00026599766143838,-0.00082845983594656,0.00171448022246361,0.00190415023908185,-9.34668930340558e-05,0.0178583841133118,0.0178586287043177,-0.000951435835361481,0.00194922308385372,0.00216903222185338,-9.08286765252706e-05,-2.47684292891063e-05,9.41452259479029e-05,-2.70172449946404e-05,0.000127709444984794,0.000130535948556037,-6.72710302937776e-05,7.55174689460546e-06,6.76935772281723e-05
8.93333333333333,269,-6.29465660196729e-05,0.000102291203476489,0.000120107287382313,-2.37125659373123e-05,-4.20503500546329e-05,4.82754360213199e-05,-0.00185795302033424,0.00132468423843384,0.00228183648785889,-0.00773625148773194,0.0425188714599609,0.0432169413229363,-0.000301237519271672,0.00217735700011253,0.00219809634660449,1.33003459079191e-05,0.000127493300065398,0.000128185181525931,-0.000120291212182492,6.16861852642614e-06,0.000120449273899256,0.000226260744854808,-0.000109348601207603,0.000251298709205423
8.96666666666667,270,-4.0373211633414e-05,-0.000104160353913903,0.000111711125431024,3.0878425212577e-05,1.14542931877077e-05,3.29344496847705e-05,-0.000359944777786732,0.00609501581668854,0.00610563494230857,-0.0040925704407692,0.0353243196487427,0.0355606058927461,-0.00213670064091682,0.0051515465927124,0.00557708901899379,3.96325004892424e-05,0.000162118109855801,0.000166892230610797,-3.39362630067626e-05,-1.94679843231279e-05,3.91238081028639e-05,-0.000175133681036532,-2.55027806572616e-05,0.000176980784422089
9,271,-4.57084500230849e-05,-2.78087370359663e-05,5.35031612061229e-05,8.31667221151292e-06,-8.98588551208372e-07,8.36507609398229e-06,-9.01107214274816e-05,9.05393027630635e-05,0.000127739216613391,-0.000195144138783216,0.000730408582091331,0.000756027732093283,-4.62830715556629e-05,-0.000165054609943181,0.000171420964225856,1.16526172521844e-06,7.49873278458836e-06,7.58873034590895e-06,2.35884076301591e-05,-7.29604073055089e-05,7.66787715649664e-05,-4.16785209439695e-05,-2.54068501386792e-05,4.88119569577599e-05
